"site_code","one_week_date","Log10_NoV_norm","Easting","Northing","weighted_carehome_density","weighted_school_density","weighted_prop_non_white","prop_urb","lockdown_lifting","lockdown_step3","lockdown_step4","lockdown_planB","weighted_mobility","weighted_imd_score","weighted_imd_rank","rain_rolling_7day","temp_rolling_7day"
"UKENSW_SWS_TP000024","2022-02-28",NA,302457,80397,98.7208508681772,79.6722347333915,0.0212236951665005,0.275705475309499,1,0,0,0,-12.4285714285714,16.7196873640781,18656.9894172608,0.00352072914285714,285.868449257143
"UKENSW_SWS_TP000025","2022-02-28",NA,182302,32206,25.1999279828973,64.9366016039254,0.0569415654367198,0.16035245949887,1,0,0,0,-20.5714285714286,17.8160571854597,17524.250403511,0.003931649,286.1446039
"UKENSW_SWS_TP000051","2022-02-28",NA,288249,72051,21.9171908604168,76.0867306699719,0.0251447485758362,0.296720650882406,1,0,0,0,-18.1745512202831,21.2689085291855,14588.9353725208,0.00388370342857143,285.8511092
"UKENSW_SWS_TP000055","2022-02-28",NA,206629,52671,23.7603228472156,89.8378608596066,0.0227071919639748,0.133924393343984,1,0,0,0,-20.5714285714286,18.5262828102906,12360.647632514,0.00445080657142857,285.658841542857
"UKENSW_SWS_TP000058","2022-02-28",5.354512104,249776,54024,47.9589610686263,64.5837251926138,0.0820889903629734,0.383226955064945,1,0,0,0,-13.2924461133912,25.9636197657389,10033.3417138717,0.00459664442857143,285.5508784
"UKENSW_SWS_TP000059","2022-02-28",NA,252334,56403,48.234865089119,98.3287874658332,0.0305807014815243,0.329239603604743,1,0,0,0,-13.5087119228331,17.1654901981942,17314.2890100891,0.00466091357142857,285.645996157143
"UKENSW_SWS_TP000064","2022-02-28",6.60206409,313655,90455,52.8836123154574,65.4411553222768,0.0280925574114516,0.0625141160452482,1,0,0,0,-12.4285714285714,9.60991007713418,25247.7908701308,0.00335221571428571,285.758573
"UKENSW_SWS_TP000075","2022-02-28",NA,289699,56301,46.239474423036,90.7842372188365,0.0190521730976837,0.226355615984349,1,0,0,0,-12.2952805329011,15.4222214009278,19249.5454563544,0.00416377585714286,286.1976082
"UKENSW_WXW_TP000004","2022-02-28",NA,353294,179291,23.9033826430248,73.8380227287991,0.158243196679073,0.526753282595162,1,0,0,0,-24.8027247601752,20.7433027778352,15442.6048411018,0.00375391157142857,285.4195067
"UKENSW_WXW_TP000005","2022-02-28",NA,369299,168221,27.9300044939852,94.678067882768,0.114375756911447,0.362178982323899,1,0,0,0,-23.6339449372422,11.203604948782,23196.6285800888,0.00350676714285714,285.333725828571
"UKENSW_WXW_TP000038","2022-02-28",NA,413049,95051,51.9396097320769,50.4341812019515,0.132446991076019,0.74200078404166,1,0,0,0,-21.5709828014219,18.1963348242344,15060.3801163874,0.00361715014285714,286.798668442857
"UKENSW_WXW_TP000086","2022-02-28",NA,328049,124551,55.5407730504205,95.2837367932291,0.0656390487969302,0.342431832146482,1,0,0,0,-19.68697228668,18.5112773989501,16971.338455673,0.003441339,285.527833814286
"UKENSW_WXW_TP000100","2022-02-28",NA,331469,156981,69.4892603559974,77.7828716418742,0.0511572596741516,0.416207533641034,1,0,0,0,-18.5534496616893,24.537006841661,12662.4028321886,0.00386083828571429,285.632675442857
"UKENSW_WXW_TP000101","2022-02-28",NA,366380,76721,28.6234101372071,72.8919731456135,0.0315228238066063,0.325453078694022,1,0,0,0,-21.7142857142857,24.927720661278,13737.8657003685,0.00378700057142857,286.202516714286
"UKENTH_TWU_TP000010","2022-02-28",NA,478989,214851,23.2794136679959,70.1243907825746,0.264505353348324,0.73576187086462,1,0,0,0,-22.6995994911317,13.931401028245,17576.8337458832,0.00173032357142857,285.090381171429
"UKENTH_TWU_TP000013","2022-02-28",NA,467999,155201,23.4409876784483,62.7330602185604,0.156108497004292,0.791821887493723,1,0,0,0,-19.0114090370005,13.923608506371,17543.2172364698,0.00229644442857143,285.430821557143
"UKENTH_TWU_TP000014","2022-02-28",NA,545469,181671,9.46418312167967,64.9431798167783,0.509022683931382,0.875831264626114,1,0,0,0,-32.7858320051168,23.1630561942581,11327.4637703683,0.00164092414285714,285.7738522
"UKENTH_TWU_TP000015","2022-02-28",NA,529519,166319,40.7202978542369,72.7664339522116,0.464031434648636,0.849904064325506,1,0,0,0,-26.9529426812049,18.231389549326,15655.3872600318,0.00182820214285714,285.609946971429
"UKENTH_TWU_TP000021","2022-02-28",NA,513709,201061,12.5456935730421,223.356220183143,0.183579656959985,0.553245549894286,1,0,0,0,-28.3502361075701,10.2373043969011,24193.6971745748,0.00160889214285714,285.2883624
"UKENTH_TWU_TP000033","2022-02-28",NA,485799,159501,30.2785977735596,82.7746312236076,0.189686760382747,0.801930264283441,1,0,0,0,-23.8533481858693,11.7372345637454,23520.1063218634,0.00189169614285714,285.618023342857
"UKENTH_TWU_TP000050","2022-02-28",NA,528799,140201,16.7476310822856,69.3982327467026,0.261445044283521,0.636349414744245,1,0,0,0,-23.9181928957952,18.1992822591392,16517.5646119425,0.00203399885714286,285.999495914286
"UKENTH_TWU_TP000052","2022-02-28",4.967069514,549086,180831,13.4430516843904,62.0730403373543,0.432375089292789,0.894834363474475,1,0,0,0,-29.8561985866804,21.6017290466525,13066.3182363481,0.00170428714285714,285.752399271429
"UKENTH_TWU_TP000054","2022-02-28",NA,535659,193171,22.4620916292356,61.6031395452248,0.43082705565172,0.849371326172781,1,0,0,0,-29.6493830438493,23.4222561913476,13616.3262022183,0.00162266871428571,285.6027803
"UKENTH_TWU_TP000073","2022-02-28",NA,500299,151601,12.6354795808173,83.8498446489006,0.173205721773968,0.775603646549655,1,0,0,0,-22.4526720457546,9.32355429355124,25844.8705373306,0.00196754671428571,285.732334714286
"UKENTH_TWU_TP000084","2022-02-28",NA,518999,168301,31.4924342764523,60.4229768591869,0.281981290270085,0.905564262520881,1,0,0,0,-29.4316701751447,10.2310822911902,23680.3573645309,0.00176516957142857,285.688172557143
"UKENTH_TWU_TP000100","2022-02-28",NA,487709,186961,21.055848843744,83.8176908930229,0.317894519335271,0.796702861398714,1,0,0,0,-20.2690574437714,11.6612102555355,21889.2667592596,0.00170198671428571,285.191869471429
"UKENTH_TWU_TP000102","2022-02-28",NA,555599,176701,13.8488061058464,77.1250407077186,0.266113413821304,0.812068239678265,1,0,0,0,-26.8065467380067,15.1661646995505,19800.4993135003,0.00176340914285714,285.645401914286
"UKENTH_TWU_TP000103","2022-02-28",NA,512349,217841,20.9849916263785,64.4358234964613,0.561249241986693,0.732447363326983,1,0,0,0,-13.8455477256923,23.3740026987447,11414.4251892573,0.00166228914285714,285.126741071429
"UKENTH_TWU_TP000106","2022-02-28",NA,504199,191941,22.3731579289664,73.9982453785992,0.248720018096549,0.748721552175211,1,0,0,0,-26.7867548541715,12.2402665277818,20688.9994258423,0.00164669871428571,285.304514014286
"UKENTH_TWU_TP000113","2022-02-28",NA,515409,174721,16.809809358939,54.4885747806954,0.528084324929074,0.883315055740944,1,0,0,0,-26.0969945074906,16.698089374807,16321.0043669677,0.00163910928571429,285.719267085714
"UKENTH_TWU_TP000116","2022-02-28",NA,449859,166721,22.1903778952857,74.1434355428668,0.0907670327543385,0.813267165594306,1,0,0,0,-20.4209448089593,10.0889210697539,22185.9600479664,0.00240890842857143,285.246599457143
"UKENTH_TWU_TP000122","2022-02-28",NA,471099,170701,17.5154387973727,66.931017323843,0.310344485739319,0.799659727982015,1,0,0,0,-28.2558970029544,17.4511244772524,17080.8131219076,0.00211655214285714,285.420665342857
"UKENTH_TWU_TP000125","2022-02-28",NA,551499,181901,15.6318065374737,56.7732748538864,0.339466232989061,0.807401904336671,1,0,0,0,-25.057741926609,22.1910942135055,13930.3314178379,0.00155890171428571,285.874389471429
"UKENTH_TWU_TP000126","2022-02-28",NA,539251,209766,17.2342621480945,84.1138701338248,0.148800414176727,0.649178883547153,1,0,0,0,-19.5524225093461,15.9362470717476,16682.182742127,0.001608077,285.3786543
"UKENTH_TWU_TP000133","2022-02-28",NA,494299,179201,11.5669284245791,73.1781972093059,0.599255094933511,0.799166776482975,1,0,0,0,-29.4543676291116,19.8636234436687,13421.8410220011,0.00168182657142857,285.574800071429
"UKENTH_TWU_TP000139","2022-02-28",NA,412709,185801,19.8851203643228,84.1455643660927,0.203856895294806,0.721517435518098,1,0,0,0,-25.7975765212803,19.1491723825163,16529.9712837016,0.002785855,285.105395442857
"UKENTH_TWU_TP000155","2022-02-28",NA,503199,157401,19.9037771068957,91.0820539790101,0.238345570935767,0.846195369445342,1,0,0,0,-26.6604149742533,10.0506659721869,21528.1040524946,0.001881779,285.665859042857
"UKENTH_TWU_TP000159","2022-02-28",NA,454389,202231,13.9469608992464,87.1369113759361,0.289125761194289,0.783006083398648,1,0,0,0,-26.905828668799,16.353190252259,17548.6463622143,0.00209968585714286,285.306692585714
"UKENAN_AW_TP000016","2022-03-07",NA,508487,249332,45.6378704729982,76.5611432807784,0.285790427438178,0.451289326046554,1,0,0,0,-16.935971721256,18.3243945515468,12372.691125402,0.000131689114285714,290.418981728571
"UKENAN_AW_TP000023","2022-03-07",6.0664253,535699,340996,22.6120576473583,83.961991804697,0.0633826874716469,0.44278028316764,1,0,0,0,0.287661691685428,18.4197431588764,9646.52003489243,0.000205408142857143,290.196849585714
"UKENAN_AW_TP000037","2022-03-07",4.639684283,493847,268578,46.1211342748525,102.14678124357,0.130760913096018,0.469652264104324,1,0,0,0,-18.6495489730947,19.1462177179421,15113.8098253374,0.000216176142857143,290.215790871429
"UKENAN_AW_TP000050","2022-03-07",5.651528593,547187,261751,14.6744171279478,65.0998724029525,0.239571149428471,0.535729004445361,1,0,0,0,-20.2807600701709,11.2434136431397,14865.280803064,0.000219903385714286,290.372137814286
"UKENAN_AW_TP000051","2022-03-07",5.798553401,502806,226864,18.1453508335881,67.2920499179938,0.542072957339959,0.608235937315321,1,0,0,0,-14.5915564234618,23.9750189294252,11857.4831929867,0.000121782814285714,290.195221357143
"UKENAN_AW_TP000055","2022-03-07",5.749413122,573806,206725,12.7405888171877,77.7176883225606,0.139765582229655,0.435855357573084,1,0,0,0,-20.7081623503133,11.3906665010068,20610.1562466853,7.88999571428564e-05,290.278555614286
"UKENAN_AW_TP000063","2022-03-07",5.801063577,602226,223615,34.0513086506166,65.9544160607944,0.158600042328549,0.612357017693693,1,0,0,0,-24.0518354647242,14.9651284265701,13983.2310650717,5.21340999999996e-05,290.331393842857
"UKENAN_AW_TP000069","2022-03-07",4.524430418,488411,240500,15.4534364892267,76.1304035391301,0.305273650759882,0.525628928221041,1,0,0,0,-21.485848042796,17.3408471931989,15206.2320421781,0.000111313528571429,290.394061671429
"UKENAN_AW_TP000082","2022-03-07",5.536677672,560459,304206,36.2129416061081,57.6431751697766,0.0412530235959829,0.272486923741571,1,0,0,0,-6.0407479077525,12.6477286977577,8184.59165620097,0.000130586857142857,290.397197185714
"UKENAN_AW_TP000107","2022-03-07",4.664392204,481616,261993,31.4981550270299,76.5205692286566,0.202039383496,0.417050818148881,1,0,0,0,-24.4294824166629,21.6183434259525,14178.8699773285,0.000172049285714286,290.299643557143
"UKENAN_AW_TP000115","2022-03-07",5.51752426,651859,311135,32.3383600397079,88.7656774565589,0.0617504191093075,0.421688203279163,1,0,0,0,-20.0764438481733,36.3842642923901,7940.24833795209,0.000173122714285714,290.104464
"UKENAN_AW_TP000116","2022-03-07",5.169603084,526212,410959,31.9885858034039,112.665325232369,0.0427785631923781,0.358140252500216,1,0,0,0,-10.9633722813673,34.0204048808742,8735.59626030507,0.000267988285714286,289.6609964
"UKENAN_AW_TP000144","2022-03-07",4.960596012,617466,241968,17.9732343926963,72.8236832174763,0.150367322051743,0.577459917690183,1,0,0,0,-19.2978238680257,22.3881390857311,15619.3333410297,4.57425285714282e-05,290.324665814286
"UKENAN_AW_TP000148","2022-03-07",5.464590736,614064,214273,58.9340434392918,70.7529936265991,0.0447581412274976,0.615104283803887,1,0,0,0,-16.1428571428571,48.0612305398683,4118.13743605076,6.45783857142859e-05,290.443186157143
"UKENAN_AW_TP000154","2022-03-07",5.56550038,560275,322372,27.6449759487538,104.387573388138,0.0788962911035712,0.309586586530037,1,0,0,0,-6.00172103916418,26.2940735716858,11854.659600263,0.000149096285714286,290.364425228571
"UKENAN_AW_TP000161","2022-03-07",5.299244861,499884,370410,28.6281022281474,84.0057517130447,0.075070962207328,0.457699687222805,1,0,0,0,-10.3025352543002,23.8758297151287,12339.8233270455,0.000198637142857143,290.143495657143
"UKENAN_AW_TP000170","2022-03-07",5.542926346,653429,297861,33.345571693462,84.1781904303215,0.0326042276345956,0.598076701251869,1,0,0,0,-12.5228112775004,31.3379519713023,11387.1915111998,0.000199829957142857,290.183444085714
"UKENAN_AW_TP000200","2022-03-07",4.954407753,627841,307418,26.9208420014824,82.0528352582298,0.10018276894455,0.501019449896195,1,0,0,0,-15.4094872861914,20.4419205558905,15473.783232658,9.21191428571428e-05,290.068982628571
"UKENAN_AW_TP000210","2022-03-07",4.284984551,521980,298342,18.3825627358768,78.8439611739821,0.25279559540548,0.412568134046874,1,0,0,0,-18.4190852654125,25.0083969651375,10563.5303232208,0.000160726,290.4788435
"UKENAN_AW_TP000293","2022-03-07",4.346491158,545869,314163,21.9779727741058,114.616459426476,0.0394955404117173,0.158708473889867,1,0,0,0,-14.8088182137383,31.6784874719994,8117.48859743257,0.000139058857142857,290.478858228571
"UKENAN_AW_TP000303","2022-03-07",6.434190051,573699,190651,15.7320664099379,82.0684527014993,0.156879909948503,0.511264420070582,1,0,0,0,-21.0670736054061,26.9959390386459,9852.65760674303,0.000101693242857142,290.460124685714
"UKENAN_AW_TP000307","2022-03-07",5.412165335,587999,187601,41.5645295854291,74.8261719889946,0.120586396325046,0.671563310297342,1,0,0,0,-22.9811262514369,20.8007185108674,16456.7365979888,0.000131494385714285,290.698770971429
"UKENAN_AW_TP000308","2022-03-07",5.107133323,565353,175767,18.319695552656,73.9434184533847,0.248688563437652,0.356055848896482,1,0,0,0,-23.2762139225132,20.2075993558755,14686.4541212248,0.000106317528571429,290.563097614286
"UKENMI_ST_TP000018","2022-03-07",5.814969377,389999,301651,27.6926599832963,93.3134241537044,0.453468538973117,0.809827641679781,1,0,0,0,-16.0941089460174,32.7750691379434,8171.29654283264,0.000197615857142857,289.843802457143
"UKENMI_ST_TP000036","2022-03-07",6.22394683,395499,322271,20.2859663240383,90.3322148415984,0.0944893341995487,0.756142584235456,1,0,0,0,-12.1673266541913,15.4817512656672,18543.5932359443,0.000213544857142857,289.562327157143
"UKENMI_ST_TP000056","2022-03-07",4.553303331,426849,325511,37.8795179490067,69.6147878026589,0.189702336216906,0.609457962618115,1,0,0,0,-17.1058833333112,22.3693692375112,15336.9310486289,0.000253399142857143,289.674503657143
"UKENMI_ST_TP000060","2022-03-07",6.049763307,370979,301401,16.1713651521949,92.9688492661336,0.109037123835724,0.593580793551615,1,0,0,0,-2.28315668000036,33.6340292077853,9357.67794182544,0.000195199,289.617608028571
"UKENMI_ST_TP000062","2022-03-07",5.703642275,419379,291391,25.4419401219462,80.8625310365722,0.279113688632157,0.764340381386189,1,0,0,0,-15.3089154167192,33.4891590714083,9938.51366247695,0.000219766285714286,290.092452142857
"UKENMI_ST_TP000068","2022-03-07",5.360972728,433599,273701,20.0864488100887,81.2767891596299,0.328357390409686,0.686185216352544,1,0,0,0,-27.2929046254211,22.8814286389062,13014.9428407549,0.000233176857142857,290.2665269
"UKENMI_ST_TP000074","2022-03-07",5.170826623,439359,334491,26.5439935952424,84.4436089252271,0.265382349185125,0.697851395751535,1,0,0,0,-20.6451340847922,26.0033141365003,13484.7521843685,0.000242339428571429,289.7366611
"UKENMI_ST_TP000099","2022-03-07",4.342402236,380829,216121,37.7537836405574,76.7609295733595,0.146457352965828,0.777991377846483,1,0,0,0,-25.6675696550729,19.2770059026963,15037.5278251287,0.000100718528571429,290.735412057143
"UKENMI_ST_TP000100","2022-03-07",5.413126248,402189,301921,24.5818922116301,74.5453357723651,0.101197531839208,0.736690835016096,1,0,0,0,-12.7153240401686,27.7914312946198,11913.7973662639,0.000224873857142857,289.817436385714
"UKENMI_ST_TP000120","2022-03-07",5.765887331,382559,273751,42.806426017736,113.382607847637,0.0455318475860565,0.784991152925661,1,0,0,0,-16.2091395992104,21.2150275093084,13915.2041346874,0.000211159142857143,289.970194742857
"UKENMI_ST_TP000137","2022-03-07",5.319851066,453099,321301,23.0290252367472,89.1323871019496,0.232123888821632,0.780747525295158,1,0,0,0,-22.7505279062906,16.3166763510348,17055.3957227534,0.000230974857142857,290.0314033
"UKENMI_ST_TP000143","2022-03-07",NA,454829,362421,37.0179161196341,111.444031440685,0.0576363407135185,0.86501971206657,1,0,0,0,-7.39406025133393,27.1178199076777,11792.4098113576,0.000258509857142857,289.550727671429
"UKENMI_ST_TP000156","2022-03-07",NA,416499,292356,23.1539308368688,79.8254454831287,0.505334448908675,0.814186559797671,1,0,0,0,-17.544699076256,34.5176451466836,7416.04610230706,0.000211387857142857,289.961609657143
"UKENMI_ST_TP000163","2022-03-07",5.117076958,464729,342221,28.2758454339568,85.5268358307172,0.270760850333493,0.750149967293488,1,0,0,0,-18.7061831103473,26.6147316930719,11772.2586061417,0.000256591428571429,289.763110014286
"UKENMI_ST_TP000164","2022-03-07",5.915379001,433479,295881,28.8370771770993,85.0522558615388,0.144513656185764,0.849140814712654,1,0,0,0,-8.50393691409672,21.8493177060369,12871.9041320023,0.000224952142857143,290.177885957143
"UKENMI_ST_TP000180","2022-03-07",NA,387079,283821,30.3624243329691,60.2665322688549,0.134517971037134,0.79309663436715,1,0,0,0,-15.645307372727,23.2783997578702,15027.7388008095,0.000205138414285714,289.938612057143
"UKENMI_ST_TP000182","2022-03-07",6.630172259,449419,276351,31.1103858813034,84.8887838361704,0.159309719430344,0.663575270370385,1,0,0,0,-17.5868435117233,13.4096103389098,18648.503602818,0.000230893285714285,290.2420337
"UKENMI_ST_TP000184","2022-03-07",5.712398577,361299,313701,19.3605184794849,83.3445874171841,0.146895087493799,0.642414433690171,1,0,0,0,-1.04735711304494,21.2945098232724,11635.8524224244,0.000169025571428572,289.635698514286
"UKENMI_ST_TP000186","2022-03-07",4.342255398,487449,405991,23.8722382594721,87.7723944944622,0.0980298068943339,0.566019948960127,1,0,0,0,-9.28550230779593,27.766737178368,11493.0287917189,0.000242344285714285,289.938576057143
"UKENMI_ST_TP000199","2022-03-07",5.84263115,408459,262631,10.8026193580152,93.1585139811139,0.112988147865587,0.641652821571633,1,0,0,0,-24.5655205712857,25.1799528101292,11896.9731696045,0.0001780673,290.355115471429
"UKENMI_ST_TP000207","2022-03-07",5.390868906,387819,339051,33.5841338909346,99.8328814157208,0.162642918990627,0.745100282391586,1,0,0,0,-15.6860678878328,30.2598652888125,10121.5375279356,0.000213941285714285,289.463123142857
