"X","site_code","dailyrain","date","X.1","rain_rolling_7day","weekday"
44971,"UKENTH_TWU_TP000033",0.00063465,"2021-05-17",NA,0.0011519137,"Mon"
44978,"UKENTH_TWU_TP000033",5.35e-07,"2021-05-24",NA,9.42104285714299e-06,"Mon"
44985,"UKENTH_TWU_TP000033",0.000918887,"2021-05-31",NA,0.000551795285714286,"Mon"
44992,"UKENTH_TWU_TP000033",0.000224685,"2021-06-07",NA,0.000898922857142857,"Mon"
44999,"UKENTH_TWU_TP000033",2.88e-07,"2021-06-14",NA,0.000137177142857143,"Mon"
45006,"UKENTH_TWU_TP000033",5.57e-07,"2021-06-21",NA,3.74124285714287e-05,"Mon"
45013,"UKENTH_TWU_TP000033",1.94e-05,"2021-06-28",NA,4.7457142857143e-05,"Mon"
45020,"UKENTH_TWU_TP000033",0.000426538,"2021-07-05",NA,0.00149926514285714,"Mon"
45027,"UKENTH_TWU_TP000033",1.62e-05,"2021-07-12",NA,0.00161720957142857,"Mon"
45034,"UKENTH_TWU_TP000033",0.000373961,"2021-07-19",NA,0.000788147142857143,"Mon"
45041,"UKENTH_TWU_TP000033",1.43e-05,"2021-07-26",NA,0.000481758142857143,"Mon"
45048,"UKENTH_TWU_TP000033",0.000700182,"2021-08-02",NA,0.000681186,"Mon"
45055,"UKENTH_TWU_TP000033",0.007599463,"2021-08-09",NA,0.00160557928571429,"Mon"
45062,"UKENTH_TWU_TP000033",0.004074333,"2021-08-16",NA,0.00260523428571429,"Mon"
45069,"UKENTH_TWU_TP000033",0.004482369,"2021-08-23",NA,0.00229358742857143,"Mon"
45076,"UKENTH_TWU_TP000033",0.000191893,"2021-08-30",NA,0.000239856642857143,"Mon"
45083,"UKENTH_TWU_TP000033",0.001341605,"2021-09-06",NA,0.00178994328571429,"Mon"
45090,"UKENTH_TWU_TP000033",0.000295408,"2021-09-13",NA,0.000334743285714286,"Mon"
45097,"UKENTH_TWU_TP000033",4.92e-05,"2021-09-20",NA,8.50738571428573e-05,"Mon"
45104,"UKENTH_TWU_TP000033",0.004969062,"2021-09-27",NA,0.00206623771428571,"Mon"
45111,"UKENTH_TWU_TP000033",0.000746254,"2021-10-04",NA,0.000969403857142857,"Mon"
45118,"UKENTH_TWU_TP000033",0.000351818,"2021-10-11",NA,0.001363177,"Mon"
45125,"UKENTH_TWU_TP000033",9.57e-06,"2021-10-18",NA,0.000360212285714286,"Mon"
45132,"UKENTH_TWU_TP000033",0.000194067,"2021-10-25",NA,0.000136194,"Mon"
45139,"UKENTH_TWU_TP000033",0.000103666,"2021-11-01",NA,0.000585655,"Mon"
45146,"UKENTH_TWU_TP000033",0.001889272,"2021-11-08",NA,0.00212331014285714,"Mon"
45153,"UKENTH_TWU_TP000033",0.00022418,"2021-11-15",NA,0.0028779452,"Mon"
45160,"UKENTH_TWU_TP000033",0.000499493,"2021-11-22",NA,0.000980718571428571,"Mon"
45167,"UKENTH_TWU_TP000033",0.001854314,"2021-11-29",NA,0.00223270528571429,"Mon"
45174,"UKENTH_TWU_TP000033",0.003573317,"2021-12-06",NA,0.000636998,"Mon"
45181,"UKENTH_TWU_TP000033",6.6e-05,"2021-12-13",NA,6.89082857142856e-05,"Mon"
45188,"UKENTH_TWU_TP000033",0.020661917,"2021-12-20",NA,0.00584006771428571,"Mon"
45195,"UKENTH_TWU_TP000033",0.002036032,"2021-12-27",NA,0.001924231,"Mon"
45202,"UKENTH_TWU_TP000033",2.45e-06,"2022-01-03",NA,0.000343428142857143,"Mon"
45209,"UKENTH_TWU_TP000033",2.33e-05,"2022-01-10",NA,0.000193525428571429,"Mon"
45216,"UKENTH_TWU_TP000033",0.000186438,"2022-01-17",NA,6.67211428571428e-05,"Mon"
45223,"UKENTH_TWU_TP000033",4.25e-07,"2022-01-24",NA,0.00021898,"Mon"
45230,"UKENTH_TWU_TP000033",0.000362888,"2022-01-31",NA,0.00212133042857143,"Mon"
45237,"UKENTH_TWU_TP000033",5.31e-05,"2022-02-07",NA,0.001473719,"Mon"
45244,"UKENTH_TWU_TP000033",2.54e-05,"2022-02-14",NA,0.000478138428571429,"Mon"
45251,"UKENTH_TWU_TP000033",0.003007077,"2022-02-21",NA,0.00264437528571429,"Mon"
45258,"UKENTH_TWU_TP000033",1.38e-05,"2022-02-28",NA,0.00189169614285714,"Mon"
45265,"UKENTH_TWU_TP000033",0.000198773,"2022-03-07",NA,8.9880814285714e-05,"Mon"
45272,"UKENTH_TWU_TP000033",0.000397914,"2022-03-14",NA,0.00138237314285714,"Mon"
45279,"UKENTH_TWU_TP000033",2.36e-05,"2022-03-21",NA,0.000308551428571428,"Mon"
45286,"UKENTH_TWU_TP000033",9.57e-05,"2022-03-28",NA,0.00107605714285714,"Mon"
45295,"UKENTH_TWU_TP000050",0.000422426,"2021-05-03",NA,NA,"Mon"
45302,"UKENTH_TWU_TP000050",0.00037344,"2021-05-10",NA,0.00102815057142857,"Mon"
45309,"UKENTH_TWU_TP000050",0.000297128,"2021-05-17",NA,0.000544029214285714,"Mon"
45316,"UKENTH_TWU_TP000050",5.35e-07,"2021-05-24",NA,3.08634714285714e-05,"Mon"
45323,"UKENTH_TWU_TP000050",0.000737802,"2021-05-31",NA,0.000719602142857143,"Mon"
45330,"UKENTH_TWU_TP000050",0.000325999,"2021-06-07",NA,0.000972592714285714,"Mon"
45337,"UKENTH_TWU_TP000050",3.15e-07,"2021-06-14",NA,0.000211644857142857,"Mon"
45344,"UKENTH_TWU_TP000050",5.57e-07,"2021-06-21",NA,3.46861428571428e-05,"Mon"
45351,"UKENTH_TWU_TP000050",3.75e-06,"2021-06-28",NA,5.10782857142857e-05,"Mon"
45358,"UKENTH_TWU_TP000050",0.000514357,"2021-07-05",NA,0.00187809185714286,"Mon"
45365,"UKENTH_TWU_TP000050",2.46e-06,"2021-07-12",NA,0.00161536828571429,"Mon"
45372,"UKENTH_TWU_TP000050",0.00060033,"2021-07-19",NA,0.000641970142857143,"Mon"
45379,"UKENTH_TWU_TP000050",1.16e-05,"2021-07-26",NA,0.000572050714285714,"Mon"
45386,"UKENTH_TWU_TP000050",0.001434868,"2021-08-02",NA,0.000696511571428571,"Mon"
45393,"UKENTH_TWU_TP000050",0.0076311,"2021-08-09",NA,0.00173374885714286,"Mon"
45400,"UKENTH_TWU_TP000050",0.002972571,"2021-08-16",NA,0.00200991185714286,"Mon"
45407,"UKENTH_TWU_TP000050",0.00605774,"2021-08-23",NA,0.00213994342857143,"Mon"
45414,"UKENTH_TWU_TP000050",0.00015233,"2021-08-30",NA,0.000285437957142857,"Mon"
45421,"UKENTH_TWU_TP000050",0.002490465,"2021-09-06",NA,0.00186480528571429,"Mon"
45428,"UKENTH_TWU_TP000050",0.000488799,"2021-09-13",NA,0.000672800714285714,"Mon"
45435,"UKENTH_TWU_TP000050",0.000100453,"2021-09-20",NA,7.50272857142859e-05,"Mon"
45442,"UKENTH_TWU_TP000050",0.00575534,"2021-09-27",NA,0.00206748314285714,"Mon"
45449,"UKENTH_TWU_TP000050",0.000632723,"2021-10-04",NA,0.000862845857142857,"Mon"
45456,"UKENTH_TWU_TP000050",0.000453134,"2021-10-11",NA,0.00126005928571429,"Mon"
45463,"UKENTH_TWU_TP000050",4.26e-06,"2021-10-18",NA,0.000226494857142857,"Mon"
45470,"UKENTH_TWU_TP000050",0.000276151,"2021-10-25",NA,0.000178489571428572,"Mon"
45477,"UKENTH_TWU_TP000050",3.72e-06,"2021-11-01",NA,0.000677029285714286,"Mon"
45484,"UKENTH_TWU_TP000050",0.001059951,"2021-11-08",NA,0.00192355542857143,"Mon"
45491,"UKENTH_TWU_TP000050",0.000265277,"2021-11-15",NA,0.002217427,"Mon"
45498,"UKENTH_TWU_TP000050",0.000309705,"2021-11-22",NA,0.000584019571428572,"Mon"
45505,"UKENTH_TWU_TP000050",0.001442432,"2021-11-29",NA,0.00267202742857143,"Mon"
45512,"UKENTH_TWU_TP000050",0.007003915,"2021-12-06",NA,0.00113885642857143,"Mon"
45519,"UKENTH_TWU_TP000050",4.41e-05,"2021-12-13",NA,2.54768571428576e-05,"Mon"
45526,"UKENTH_TWU_TP000050",0.01568486,"2021-12-20",NA,0.005232268,"Mon"
45533,"UKENTH_TWU_TP000050",0.001990889,"2021-12-27",NA,0.00205111428571429,"Mon"
45540,"UKENTH_TWU_TP000050",1.35e-05,"2022-01-03",NA,0.000480922285714286,"Mon"
45547,"UKENTH_TWU_TP000050",8.48e-06,"2022-01-10",NA,0.000191767142857144,"Mon"
45554,"UKENTH_TWU_TP000050",4.41e-05,"2022-01-17",NA,5.95028571428578e-05,"Mon"
45561,"UKENTH_TWU_TP000050",5.58e-07,"2022-01-24",NA,0.000151913714285715,"Mon"
45568,"UKENTH_TWU_TP000050",0.000456974,"2022-01-31",NA,0.00227936571428571,"Mon"
45575,"UKENTH_TWU_TP000050",3.38e-05,"2022-02-07",NA,0.00222106714285714,"Mon"
45582,"UKENTH_TWU_TP000050",2.14e-05,"2022-02-14",NA,0.000493532714285715,"Mon"
45589,"UKENTH_TWU_TP000050",0.005958304,"2022-02-21",NA,0.00323589128571429,"Mon"
45596,"UKENTH_TWU_TP000050",1.07e-05,"2022-02-28",NA,0.00203399885714286,"Mon"
45603,"UKENTH_TWU_TP000050",9.01e-05,"2022-03-07",NA,7.78891000000005e-05,"Mon"
45610,"UKENTH_TWU_TP000050",0.000336885,"2022-03-14",NA,0.00142768728571429,"Mon"
45617,"UKENTH_TWU_TP000050",3.64e-05,"2022-03-21",NA,0.000578189000000001,"Mon"
45624,"UKENTH_TWU_TP000050",9.02e-05,"2022-03-28",NA,0.00132327885714286,"Mon"
45633,"UKENTH_TWU_TP000052",0.000286668,"2021-05-03",NA,NA,"Mon"
45640,"UKENTH_TWU_TP000052",0.000240538,"2021-05-10",NA,0.000712882,"Mon"
45647,"UKENTH_TWU_TP000052",0.000434313,"2021-05-17",NA,0.000766358185714286,"Mon"
45654,"UKENTH_TWU_TP000052",5.35e-07,"2021-05-24",NA,3.04310428571428e-05,"Mon"
45661,"UKENTH_TWU_TP000052",0.000464631,"2021-05-31",NA,0.000507151857142857,"Mon"
45668,"UKENTH_TWU_TP000052",0.00011173,"2021-06-07",NA,0.000837940142857143,"Mon"
45675,"UKENTH_TWU_TP000052",2.87e-07,"2021-06-14",NA,0.000213831714285714,"Mon"
45682,"UKENTH_TWU_TP000052",5.58e-07,"2021-06-21",NA,5.17342857142856e-05,"Mon"
45689,"UKENTH_TWU_TP000052",3.87e-06,"2021-06-28",NA,4.17485714285714e-05,"Mon"
45696,"UKENTH_TWU_TP000052",0.000320932,"2021-07-05",NA,0.00149271285714286,"Mon"
45703,"UKENTH_TWU_TP000052",2.91e-06,"2021-07-12",NA,0.00158677857142857,"Mon"
45710,"UKENTH_TWU_TP000052",0.000486801,"2021-07-19",NA,0.000865375142857143,"Mon"
45717,"UKENTH_TWU_TP000052",1.58e-05,"2021-07-26",NA,0.00127455442857143,"Mon"
45724,"UKENTH_TWU_TP000052",0.000932084,"2021-08-02",NA,0.000702942571428571,"Mon"
45731,"UKENTH_TWU_TP000052",0.007995784,"2021-08-09",NA,0.001878872,"Mon"
45738,"UKENTH_TWU_TP000052",0.002608288,"2021-08-16",NA,0.00216857514285714,"Mon"
45745,"UKENTH_TWU_TP000052",0.004070441,"2021-08-23",NA,0.00190191,"Mon"
45752,"UKENTH_TWU_TP000052",0.000288534,"2021-08-30",NA,0.000257417142857143,"Mon"
45759,"UKENTH_TWU_TP000052",0.002934751,"2021-09-06",NA,0.00166783657142857,"Mon"
45766,"UKENTH_TWU_TP000052",0.000698281,"2021-09-13",NA,0.000624101428571429,"Mon"
45773,"UKENTH_TWU_TP000052",7.75e-05,"2021-09-20",NA,9.43668571428572e-05,"Mon"
45780,"UKENTH_TWU_TP000052",0.005665071,"2021-09-27",NA,0.00231019085714286,"Mon"
45787,"UKENTH_TWU_TP000052",0.000891813,"2021-10-04",NA,0.000966233,"Mon"
45794,"UKENTH_TWU_TP000052",0.000478369,"2021-10-11",NA,0.00112159042857143,"Mon"
45801,"UKENTH_TWU_TP000052",7.37e-06,"2021-10-18",NA,0.000229077714285714,"Mon"
45808,"UKENTH_TWU_TP000052",0.000133254,"2021-10-25",NA,0.000160095571428571,"Mon"
45815,"UKENTH_TWU_TP000052",5.6e-06,"2021-11-01",NA,0.00111656442857143,"Mon"
45822,"UKENTH_TWU_TP000052",0.001211991,"2021-11-08",NA,0.00156278742857143,"Mon"
45829,"UKENTH_TWU_TP000052",0.000229081,"2021-11-15",NA,0.00230225152857143,"Mon"
45836,"UKENTH_TWU_TP000052",0.000413325,"2021-11-22",NA,0.000592789857142857,"Mon"
45843,"UKENTH_TWU_TP000052",0.002005732,"2021-11-29",NA,0.00248219071428571,"Mon"
45850,"UKENTH_TWU_TP000052",0.006945445,"2021-12-06",NA,0.00112603714285714,"Mon"
45857,"UKENTH_TWU_TP000052",7.12e-05,"2021-12-13",NA,3.82532857142861e-05,"Mon"
45864,"UKENTH_TWU_TP000052",0.016139618,"2021-12-20",NA,0.00519915385714286,"Mon"
45871,"UKENTH_TWU_TP000052",0.001993237,"2021-12-27",NA,0.001556193,"Mon"
45878,"UKENTH_TWU_TP000052",2.17e-06,"2022-01-03",NA,0.000347035142857143,"Mon"
45885,"UKENTH_TWU_TP000052",1.57e-05,"2022-01-10",NA,0.000133938142857143,"Mon"
45892,"UKENTH_TWU_TP000052",8.53e-05,"2022-01-17",NA,7.49300000000002e-05,"Mon"
45899,"UKENTH_TWU_TP000052",5.57e-07,"2022-01-24",NA,0.000264899142857143,"Mon"
45906,"UKENTH_TWU_TP000052",0.000431299,"2022-01-31",NA,0.00186062,"Mon"
45913,"UKENTH_TWU_TP000052",4.49e-05,"2022-02-07",NA,0.001914067,"Mon"
45920,"UKENTH_TWU_TP000052",3.1e-05,"2022-02-14",NA,0.000466448,"Mon"
45927,"UKENTH_TWU_TP000052",0.00499037,"2022-02-21",NA,0.00291687342857143,"Mon"
45934,"UKENTH_TWU_TP000052",3.02e-06,"2022-02-28",NA,0.00170428714285714,"Mon"
45941,"UKENTH_TWU_TP000052",0.000225443,"2022-03-07",NA,0.000109194814285715,"Mon"
45948,"UKENTH_TWU_TP000052",0.000291089,"2022-03-14",NA,0.00174659828571429,"Mon"
45955,"UKENTH_TWU_TP000052",5.33e-05,"2022-03-21",NA,0.000539329142857143,"Mon"
45962,"UKENTH_TWU_TP000052",0.000131961,"2022-03-28",NA,0.00129766014285714,"Mon"
45971,"UKENTH_TWU_TP000054",0.000287727,"2021-05-03",NA,NA,"Mon"
45978,"UKENTH_TWU_TP000054",0.000155513,"2021-05-10",NA,0.000646395857142857,"Mon"
45985,"UKENTH_TWU_TP000054",0.000558441,"2021-05-17",NA,0.000929674571428571,"Mon"
45992,"UKENTH_TWU_TP000054",5.36e-07,"2021-05-24",NA,7.16461428571426e-06,"Mon"
45999,"UKENTH_TWU_TP000054",0.000421483,"2021-05-31",NA,0.000509772428571429,"Mon"
46006,"UKENTH_TWU_TP000054",0.000120594,"2021-06-07",NA,0.000808100857142857,"Mon"
46013,"UKENTH_TWU_TP000054",2.87e-07,"2021-06-14",NA,0.000254010857142857,"Mon"
46020,"UKENTH_TWU_TP000054",5.57e-07,"2021-06-21",NA,4.70487142857143e-05,"Mon"
46027,"UKENTH_TWU_TP000054",4.06e-06,"2021-06-28",NA,2.33085714285714e-05,"Mon"
46034,"UKENTH_TWU_TP000054",0.000138288,"2021-07-05",NA,0.00121189885714286,"Mon"
46041,"UKENTH_TWU_TP000054",4.77e-06,"2021-07-12",NA,0.00166458157142857,"Mon"
46048,"UKENTH_TWU_TP000054",0.000295471,"2021-07-19",NA,0.000947290142857143,"Mon"
46055,"UKENTH_TWU_TP000054",2.16e-05,"2021-07-26",NA,0.00152932714285714,"Mon"
46062,"UKENTH_TWU_TP000054",0.00060691,"2021-08-02",NA,0.000766591857142857,"Mon"
46069,"UKENTH_TWU_TP000054",0.00816876,"2021-08-09",NA,0.00191125157142857,"Mon"
46076,"UKENTH_TWU_TP000054",0.002511866,"2021-08-16",NA,0.00226192714285714,"Mon"
46083,"UKENTH_TWU_TP000054",0.003459991,"2021-08-23",NA,0.001870031,"Mon"
46090,"UKENTH_TWU_TP000054",0.000263743,"2021-08-30",NA,0.000225061714285714,"Mon"
46097,"UKENTH_TWU_TP000054",0.002741182,"2021-09-06",NA,0.001626306,"Mon"
46104,"UKENTH_TWU_TP000054",0.000857038,"2021-09-13",NA,0.000561255142857143,"Mon"
46111,"UKENTH_TWU_TP000054",5.94e-05,"2021-09-20",NA,9.93267142857141e-05,"Mon"
46118,"UKENTH_TWU_TP000054",0.005154771,"2021-09-27",NA,0.00236536971428571,"Mon"
46125,"UKENTH_TWU_TP000054",0.001092939,"2021-10-04",NA,0.00112360257142857,"Mon"
46132,"UKENTH_TWU_TP000054",0.000423095,"2021-10-11",NA,0.00101118685714286,"Mon"
46139,"UKENTH_TWU_TP000054",5.5e-06,"2021-10-18",NA,0.000214873857142857,"Mon"
46146,"UKENTH_TWU_TP000054",0.000242671,"2021-10-25",NA,0.000200760571428571,"Mon"
46153,"UKENTH_TWU_TP000054",4.37e-06,"2021-11-01",NA,0.00127635557142857,"Mon"
46160,"UKENTH_TWU_TP000054",0.001364401,"2021-11-08",NA,0.00153082742857143,"Mon"
46167,"UKENTH_TWU_TP000054",0.000194886,"2021-11-15",NA,0.00190550592857143,"Mon"
46174,"UKENTH_TWU_TP000054",0.000428597,"2021-11-22",NA,0.000589252714285714,"Mon"
46181,"UKENTH_TWU_TP000054",0.002599385,"2021-11-29",NA,0.002590102,"Mon"
46188,"UKENTH_TWU_TP000054",0.005768353,"2021-12-06",NA,0.000934433142857143,"Mon"
46195,"UKENTH_TWU_TP000054",4.82e-05,"2021-12-13",NA,3.13694285714281e-05,"Mon"
46202,"UKENTH_TWU_TP000054",0.01628774,"2021-12-20",NA,0.00484582585714286,"Mon"
46209,"UKENTH_TWU_TP000054",0.001629348,"2021-12-27",NA,0.00131442442857143,"Mon"
46216,"UKENTH_TWU_TP000054",1.35e-06,"2022-01-03",NA,0.000395240714285714,"Mon"
46223,"UKENTH_TWU_TP000054",2.48e-05,"2022-01-10",NA,0.000119333999999999,"Mon"
46230,"UKENTH_TWU_TP000054",0.000130848,"2022-01-17",NA,7.97852857142851e-05,"Mon"
46237,"UKENTH_TWU_TP000054",4.2e-07,"2022-01-24",NA,0.000277441857142857,"Mon"
46244,"UKENTH_TWU_TP000054",0.000442953,"2022-01-31",NA,0.00173781885714286,"Mon"
46251,"UKENTH_TWU_TP000054",4.41e-05,"2022-02-07",NA,0.00184138371428571,"Mon"
46258,"UKENTH_TWU_TP000054",3.86e-05,"2022-02-14",NA,0.000407258571428571,"Mon"
46265,"UKENTH_TWU_TP000054",0.003274793,"2022-02-21",NA,0.00262863657142857,"Mon"
46272,"UKENTH_TWU_TP000054",4.93e-06,"2022-02-28",NA,0.00162266871428571,"Mon"
46279,"UKENTH_TWU_TP000054",0.000280826,"2022-03-07",NA,0.000126050385714285,"Mon"
46286,"UKENTH_TWU_TP000054",0.000338853,"2022-03-14",NA,0.00178555614285714,"Mon"
46293,"UKENTH_TWU_TP000054",1.07e-05,"2022-03-21",NA,0.000374211428571428,"Mon"
46300,"UKENTH_TWU_TP000054",0.000122164,"2022-03-28",NA,0.00131313257142857,"Mon"
46309,"UKENTH_TWU_TP000073",0.000589173,"2021-05-03",NA,NA,"Mon"
46316,"UKENTH_TWU_TP000073",0.000130107,"2021-05-10",NA,0.000852139714285714,"Mon"
46323,"UKENTH_TWU_TP000073",0.000494528,"2021-05-17",NA,0.0009289048,"Mon"
46330,"UKENTH_TWU_TP000073",5.35e-07,"2021-05-24",NA,1.71913285714285e-05,"Mon"
46337,"UKENTH_TWU_TP000073",0.000899576,"2021-05-31",NA,0.000620729285714286,"Mon"
46344,"UKENTH_TWU_TP000073",0.0003009,"2021-06-07",NA,0.000948472,"Mon"
46351,"UKENTH_TWU_TP000073",3e-07,"2021-06-14",NA,0.000158280571428571,"Mon"
46358,"UKENTH_TWU_TP000073",5.57e-07,"2021-06-21",NA,3.56245714285713e-05,"Mon"
46365,"UKENTH_TWU_TP000073",1.37e-05,"2021-06-28",NA,5.51087142857141e-05,"Mon"
46372,"UKENTH_TWU_TP000073",0.000458184,"2021-07-05",NA,0.00162999714285714,"Mon"
46379,"UKENTH_TWU_TP000073",1.04e-05,"2021-07-12",NA,0.00162534228571429,"Mon"
46386,"UKENTH_TWU_TP000073",0.000444501,"2021-07-19",NA,0.000683969,"Mon"
46393,"UKENTH_TWU_TP000073",1.18e-05,"2021-07-26",NA,0.000539365285714286,"Mon"
46400,"UKENTH_TWU_TP000073",0.000890844,"2021-08-02",NA,0.000693731285714286,"Mon"
46407,"UKENTH_TWU_TP000073",0.007440197,"2021-08-09",NA,0.001549088,"Mon"
46414,"UKENTH_TWU_TP000073",0.003818634,"2021-08-16",NA,0.00225080385714286,"Mon"
46421,"UKENTH_TWU_TP000073",0.005092389,"2021-08-23",NA,0.00222523457142857,"Mon"
46428,"UKENTH_TWU_TP000073",0.000191117,"2021-08-30",NA,0.000259132285714286,"Mon"
46435,"UKENTH_TWU_TP000073",0.001535322,"2021-09-06",NA,0.00176415871428571,"Mon"
46442,"UKENTH_TWU_TP000073",0.000696433,"2021-09-13",NA,0.000472848285714286,"Mon"
46449,"UKENTH_TWU_TP000073",5.41e-05,"2021-09-20",NA,8.46751428571428e-05,"Mon"
46456,"UKENTH_TWU_TP000073",0.005364776,"2021-09-27",NA,0.00201692057142857,"Mon"
46463,"UKENTH_TWU_TP000073",0.000776075,"2021-10-04",NA,0.000967584285714286,"Mon"
46470,"UKENTH_TWU_TP000073",0.000326217,"2021-10-11",NA,0.00134736057142857,"Mon"
46477,"UKENTH_TWU_TP000073",1.01e-05,"2021-10-18",NA,0.000346096428571428,"Mon"
46484,"UKENTH_TWU_TP000073",0.000217777,"2021-10-25",NA,0.000147608571428571,"Mon"
46491,"UKENTH_TWU_TP000073",4.97e-05,"2021-11-01",NA,0.000641149285714285,"Mon"
46498,"UKENTH_TWU_TP000073",0.001212299,"2021-11-08",NA,0.00200582128571429,"Mon"
46505,"UKENTH_TWU_TP000073",0.00021487,"2021-11-15",NA,0.00272780592857143,"Mon"
46512,"UKENTH_TWU_TP000073",0.00046765,"2021-11-22",NA,0.000865042,"Mon"
46519,"UKENTH_TWU_TP000073",0.001622042,"2021-11-29",NA,0.00237131442857143,"Mon"
46526,"UKENTH_TWU_TP000073",0.004478932,"2021-12-06",NA,0.000767829428571429,"Mon"
46533,"UKENTH_TWU_TP000073",5.73e-05,"2021-12-13",NA,4.70284285714287e-05,"Mon"
46540,"UKENTH_TWU_TP000073",0.017650525,"2021-12-20",NA,0.00543832942857143,"Mon"
46547,"UKENTH_TWU_TP000073",0.002146825,"2021-12-27",NA,0.001989149,"Mon"
46554,"UKENTH_TWU_TP000073",5.5e-06,"2022-01-03",NA,0.000384477142857143,"Mon"
46561,"UKENTH_TWU_TP000073",2.03e-05,"2022-01-10",NA,0.000204143857142857,"Mon"
46568,"UKENTH_TWU_TP000073",0.000113545,"2022-01-17",NA,5.72350000000001e-05,"Mon"
46575,"UKENTH_TWU_TP000073",4.59e-07,"2022-01-24",NA,0.000177861857142857,"Mon"
46582,"UKENTH_TWU_TP000073",0.000327762,"2022-01-31",NA,0.00210236185714286,"Mon"
46589,"UKENTH_TWU_TP000073",3.99e-05,"2022-02-07",NA,0.00179524028571429,"Mon"
46596,"UKENTH_TWU_TP000073",2.7e-05,"2022-02-14",NA,0.000463078428571429,"Mon"
46603,"UKENTH_TWU_TP000073",0.004109448,"2022-02-21",NA,0.00287957742857143,"Mon"
46610,"UKENTH_TWU_TP000073",1.09e-05,"2022-02-28",NA,0.00196754671428571,"Mon"
46617,"UKENTH_TWU_TP000073",0.000147719,"2022-03-07",NA,8.25393857142859e-05,"Mon"
46624,"UKENTH_TWU_TP000073",0.00035108,"2022-03-14",NA,0.00129653514285714,"Mon"
46631,"UKENTH_TWU_TP000073",2.22e-05,"2022-03-21",NA,0.000359982428571429,"Mon"
46638,"UKENTH_TWU_TP000073",0.000102085,"2022-03-28",NA,0.00118789757142857,"Mon"
46647,"UKENTH_TWU_TP000084",0.000327302,"2021-05-03",NA,NA,"Mon"
46654,"UKENTH_TWU_TP000084",0.000211683,"2021-05-10",NA,0.000828181142857143,"Mon"
46661,"UKENTH_TWU_TP000084",0.000473201,"2021-05-17",NA,0.000843071571428571,"Mon"
46668,"UKENTH_TWU_TP000084",5.35e-07,"2021-05-24",NA,3.47550428571429e-05,"Mon"
46675,"UKENTH_TWU_TP000084",0.000700875,"2021-05-31",NA,0.000566192142857143,"Mon"
46682,"UKENTH_TWU_TP000084",0.000138929,"2021-06-07",NA,0.000914193714285714,"Mon"
46689,"UKENTH_TWU_TP000084",2.87e-07,"2021-06-14",NA,0.000178964857142857,"Mon"
46696,"UKENTH_TWU_TP000084",5.57e-07,"2021-06-21",NA,4.43107142857143e-05,"Mon"
46703,"UKENTH_TWU_TP000084",8.81e-06,"2021-06-28",NA,5.77904285714286e-05,"Mon"
46710,"UKENTH_TWU_TP000084",0.000481279,"2021-07-05",NA,0.00162402557142857,"Mon"
46717,"UKENTH_TWU_TP000084",6.35e-06,"2021-07-12",NA,0.00150373614285714,"Mon"
46724,"UKENTH_TWU_TP000084",0.000471244,"2021-07-19",NA,0.000852505428571429,"Mon"
46731,"UKENTH_TWU_TP000084",1.41e-05,"2021-07-26",NA,0.000898594428571429,"Mon"
46738,"UKENTH_TWU_TP000084",0.001108766,"2021-08-02",NA,0.000715912428571429,"Mon"
46745,"UKENTH_TWU_TP000084",0.00766358,"2021-08-09",NA,0.00165809442857143,"Mon"
46752,"UKENTH_TWU_TP000084",0.003052183,"2021-08-16",NA,0.00225118785714286,"Mon"
46759,"UKENTH_TWU_TP000084",0.004678486,"2021-08-23",NA,0.00202677342857143,"Mon"
46766,"UKENTH_TWU_TP000084",9.44e-05,"2021-08-30",NA,0.000240804428571429,"Mon"
46773,"UKENTH_TWU_TP000084",0.002330769,"2021-09-06",NA,0.00167443928571429,"Mon"
46780,"UKENTH_TWU_TP000084",0.000548894,"2021-09-13",NA,0.000545017,"Mon"
46787,"UKENTH_TWU_TP000084",7.38e-05,"2021-09-20",NA,9.55430000000001e-05,"Mon"
46794,"UKENTH_TWU_TP000084",0.005475366,"2021-09-27",NA,0.00211907571428571,"Mon"
46801,"UKENTH_TWU_TP000084",0.000852859,"2021-10-04",NA,0.000939887142857143,"Mon"
46808,"UKENTH_TWU_TP000084",0.000388523,"2021-10-11",NA,0.00128618628571429,"Mon"
46815,"UKENTH_TWU_TP000084",1.08e-05,"2021-10-18",NA,0.000298369571428572,"Mon"
46822,"UKENTH_TWU_TP000084",0.000150074,"2021-10-25",NA,0.000141772571428572,"Mon"
46829,"UKENTH_TWU_TP000084",1.28e-05,"2021-11-01",NA,0.000866797285714286,"Mon"
46836,"UKENTH_TWU_TP000084",0.001190676,"2021-11-08",NA,0.00172170457142857,"Mon"
46843,"UKENTH_TWU_TP000084",0.000232528,"2021-11-15",NA,0.00264328815714286,"Mon"
46850,"UKENTH_TWU_TP000084",0.000461212,"2021-11-22",NA,0.000681207571428572,"Mon"
46857,"UKENTH_TWU_TP000084",0.001980357,"2021-11-29",NA,0.002470365,"Mon"
46864,"UKENTH_TWU_TP000084",0.005791846,"2021-12-06",NA,0.000958019142857143,"Mon"
46871,"UKENTH_TWU_TP000084",6.7e-05,"2021-12-13",NA,4.19060000000004e-05,"Mon"
46878,"UKENTH_TWU_TP000084",0.017297165,"2021-12-20",NA,0.00554822557142857,"Mon"
